RoomID,MaxPeople,HasBalcony,ApartmentID,BuildingID
95,2,FALSE,263,301
96,3,FALSE,263,301
97,3,FALSE,371,313
98,2,FALSE,60,188
99,3,FALSE,60,188
100,2,TRUE,60,188
101,1,FALSE,362,315
102,1,FALSE,150,162
103,1,FALSE,276,237
104,1,TRUE,276,237
105,2,FALSE,276,237
106,1,FALSE,144,239
107,1,FALSE,144,239
108,2,FALSE,144,239
109,1,FALSE,284,368
110,1,FALSE,284,368
111,2,FALSE,333,275
112,1,TRUE,333,275
113,2,TRUE,333,275
114,1,FALSE,333,275
115,1,FALSE,16,227
116,3,TRUE,16,227
117,3,FALSE,16,227
118,1,TRUE,16,227
119,1,TRUE,87,290
120,3,TRUE,87,290
121,1,FALSE,310,74
122,2,FALSE,310,74
123,3,FALSE,310,74
124,1,TRUE,32,1
125,1,FALSE,264,301
126,1,TRUE,264,301
127,3,FALSE,188,102
128,2,FALSE,188,102
129,2,FALSE,14,227
130,3,FALSE,14,227
131,3,FALSE,230,49
132,3,FALSE,39,355
133,2,FALSE,39,355
134,2,FALSE,39,355
135,2,TRUE,258,293
136,1,FALSE,341,324
137,2,FALSE,341,324
138,3,FALSE,341,324
139,2,FALSE,62,177
140,2,TRUE,201,41
141,1,TRUE,260,43
142,3,TRUE,328,206
143,2,TRUE,328,206
144,3,FALSE,205,366
145,2,TRUE,205,366
146,2,FALSE,194,35
147,3,FALSE,194,35
148,3,TRUE,250,207
149,2,TRUE,250,207
150,1,TRUE,250,207
151,2,TRUE,285,332
152,3,TRUE,285,332
153,2,FALSE,285,332
154,1,FALSE,129,233
155,2,FALSE,268,21
156,1,FALSE,268,21
157,3,FALSE,268,21
158,3,TRUE,104,369
159,3,TRUE,104,369
160,1,FALSE,86,349
161,3,TRUE,86,349
162,2,TRUE,10,265
163,3,TRUE,10,265
164,2,TRUE,10,265
165,2,FALSE,10,265
166,2,TRUE,165,168
167,2,TRUE,165,168
168,1,TRUE,19,346
169,2,TRUE,19,346
170,3,TRUE,19,346
171,2,TRUE,259,293
172,3,TRUE,259,293
173,2,FALSE,224,298
174,2,FALSE,224,298
175,1,TRUE,224,298
176,1,FALSE,119,271
177,2,FALSE,203,63
178,3,TRUE,142,254
179,3,TRUE,288,202
180,1,TRUE,288,202
181,2,TRUE,381,396
182,2,FALSE,370,313
183,2,FALSE,74,273
184,1,TRUE,34,1
185,3,TRUE,289,202
186,3,TRUE,289,202
187,2,TRUE,289,202
188,1,TRUE,128,233
189,2,FALSE,128,233
190,3,TRUE,7,395
191,1,FALSE,231,310
192,2,TRUE,169,36
193,3,FALSE,169,36
194,3,FALSE,110,363
195,1,FALSE,110,363
196,3,TRUE,110,363
197,3,FALSE,315,345
198,3,TRUE,315,345
199,2,FALSE,315,345
200,1,FALSE,202,63
201,3,FALSE,202,63
202,2,FALSE,80,250
203,3,TRUE,160,171
204,3,FALSE,160,171
205,1,TRUE,160,171
206,1,FALSE,240,26
207,3,TRUE,213,398
208,1,FALSE,213,398
209,1,TRUE,227,208
210,2,TRUE,89,393
211,3,TRUE,89,393
212,2,TRUE,89,393
213,1,FALSE,138,173
214,1,TRUE,138,173
215,1,TRUE,138,173
216,1,FALSE,234,310
217,1,FALSE,234,310
218,1,TRUE,234,310
219,1,TRUE,234,310
220,3,FALSE,394,306
221,3,FALSE,48,220
222,3,TRUE,48,220
223,2,TRUE,173,380
224,1,FALSE,173,380
225,2,FALSE,173,380
226,2,TRUE,355,309
227,3,TRUE,207,366
228,1,FALSE,207,366
229,1,TRUE,17,227
230,1,TRUE,17,227
231,1,TRUE,27,300
232,2,FALSE,27,300
233,1,TRUE,386,278
234,1,TRUE,386,278
235,1,TRUE,153,6
236,1,FALSE,153,6
237,3,TRUE,91,393
238,1,FALSE,166,391
239,3,TRUE,166,391
240,3,TRUE,166,391
241,3,FALSE,190,361
242,2,FALSE,190,361
243,1,FALSE,274,216
244,3,TRUE,239,26
245,3,FALSE,114,4
246,2,FALSE,114,4
247,1,FALSE,208,240
248,2,FALSE,200,121
249,3,TRUE,183,192
250,3,TRUE,183,192
251,2,TRUE,179,65
252,3,FALSE,179,65
253,2,FALSE,179,65
254,1,FALSE,296,362
255,3,TRUE,296,362
256,2,TRUE,25,314
257,1,TRUE,25,314
258,1,TRUE,25,314
259,3,FALSE,180,213
260,3,TRUE,180,213
261,1,FALSE,180,213
262,1,TRUE,180,213
263,1,FALSE,397,143
264,2,TRUE,323,17
265,3,TRUE,121,271
266,1,TRUE,303,243
267,1,FALSE,303,243
268,3,FALSE,79,186
269,3,FALSE,42,299
270,1,FALSE,118,232
271,3,TRUE,135,249
272,3,FALSE,135,249
273,1,TRUE,367,394
274,3,TRUE,225,350
275,1,TRUE,189,361
276,2,FALSE,125,360
277,2,FALSE,125,360
278,3,FALSE,125,360
279,1,TRUE,126,320
280,2,FALSE,304,343
281,1,TRUE,304,343
282,1,FALSE,304,343
283,3,TRUE,147,289
284,1,TRUE,147,289
285,2,FALSE,147,289
286,1,FALSE,147,289
287,2,FALSE,88,393
288,3,FALSE,88,393
289,2,TRUE,6,395
290,1,TRUE,6,395
291,3,TRUE,242,126
292,2,TRUE,124,163
293,1,FALSE,102,383
294,2,TRUE,278,83
295,3,FALSE,360,315
296,1,FALSE,369,394
297,1,FALSE,216,103
298,1,FALSE,216,103
299,1,FALSE,216,103
300,3,FALSE,49,220
301,1,TRUE,49,220
302,3,TRUE,49,220
303,1,FALSE,373,269
304,1,FALSE,373,269
305,2,FALSE,5,194
306,2,TRUE,137,173
307,1,TRUE,137,173
308,2,TRUE,270,304
309,1,TRUE,61,307
310,1,TRUE,61,307
311,2,FALSE,13,227
312,3,FALSE,269,21
313,2,FALSE,269,21
314,2,TRUE,269,21
315,1,FALSE,269,21
316,3,TRUE,273,216
317,1,TRUE,273,216
318,1,TRUE,273,216
319,3,TRUE,47,84
320,2,TRUE,47,84
321,1,TRUE,282,276
322,3,TRUE,282,276
323,1,TRUE,282,276
324,3,FALSE,311,74
325,3,FALSE,311,74
326,2,FALSE,192,223
327,1,TRUE,192,223
328,2,TRUE,192,223
329,1,FALSE,192,223
330,1,FALSE,18,346
331,2,TRUE,18,346
332,3,FALSE,23,354
333,3,FALSE,229,49
334,2,FALSE,211,398
335,2,TRUE,211,398
336,2,FALSE,211,398
337,1,FALSE,64,117
338,2,FALSE,64,117
339,3,TRUE,64,117
340,1,TRUE,252,207
341,1,TRUE,252,207
342,3,TRUE,83,70
343,1,FALSE,83,70
344,1,TRUE,52,221
345,2,TRUE,52,221
346,1,TRUE,52,221
347,3,TRUE,300,15
348,1,TRUE,9,265
349,1,TRUE,383,235
350,2,FALSE,187,102
351,1,FALSE,350,210
352,1,TRUE,350,210
353,3,FALSE,244,126
354,2,TRUE,244,126
355,2,TRUE,244,126
356,1,TRUE,244,126
357,3,FALSE,312,74
358,1,FALSE,312,74
359,2,TRUE,178,65
360,2,TRUE,178,65
361,1,TRUE,117,261
362,2,TRUE,117,261
363,2,FALSE,322,339
364,1,TRUE,156,305
365,3,TRUE,156,305
366,2,TRUE,335,275
367,2,TRUE,313,74
368,1,TRUE,313,74
369,3,FALSE,133,336
370,1,TRUE,133,336
371,1,TRUE,133,336
372,3,FALSE,45,84
373,1,FALSE,45,84
374,3,FALSE,122,163
375,2,FALSE,249,207
376,1,FALSE,249,207
377,1,FALSE,338,47
378,2,TRUE,338,47
379,1,TRUE,338,47
380,2,FALSE,105,369
381,1,FALSE,105,369
382,3,FALSE,105,369
383,2,FALSE,55,93
384,1,FALSE,55,93
385,2,FALSE,53,221
386,2,TRUE,287,332
387,2,FALSE,287,332
388,2,FALSE,277,397
389,1,FALSE,277,397
390,2,FALSE,293,180
391,3,FALSE,293,180
392,3,TRUE,163,347
393,3,TRUE,163,347
394,2,TRUE,220,256
395,2,FALSE,220,256
396,3,TRUE,220,256
397,3,TRUE,220,256
398,1,TRUE,319,339
399,3,TRUE,319,339
400,3,TRUE,319,339
