StudentID,RoomID,LeaseID,CheckInDate,CheckOutDate
344,63,67,2025-03-27,2026-01-23
369,277,15,2025-03-27,2025-08-20
373,71,213,2025-03-27,2025-07-10
203,216,25,2025-03-27,2026-02-12
108,58,18,2025-03-27,2026-01-15
207,53,383,2025-03-27,2026-03-07
387,48,208,2025-03-27,2025-12-09
114,37,325,2025-03-27,2026-02-05
78,72,61,2025-03-27,2025-12-20
88,272,237,2025-03-27,2025-10-21
388,244,55,2025-03-27,2025-07-19
241,194,223,2025-03-27,2025-10-14
64,296,108,2025-03-27,2025-09-10
318,320,358,2025-03-27,2026-01-25
196,161,12,2025-03-27,2025-12-21
371,331,189,2025-03-27,2025-08-15
141,267,256,2025-03-27,2025-10-17
224,343,163,2025-03-27,2026-02-21
256,40,65,2025-03-27,2025-08-03
62,365,158,2025-03-27,2026-02-28
396,37,170,2025-03-27,2025-08-21
194,152,332,2025-03-27,2026-01-13
273,288,45,2025-03-27,2025-12-10
98,227,372,2025-03-27,2025-11-27
333,149,40,2025-03-27,2025-10-13
103,182,274,2025-03-27,2026-01-23
182,131,120,2025-03-27,2026-03-11
152,167,113,2025-03-27,2025-07-24
315,388,65,2025-03-27,2026-01-12
363,396,182,2025-03-27,2025-08-26
17,198,370,2025-03-27,2025-07-27
364,177,285,2025-03-27,2025-07-01
150,381,288,2025-03-27,2025-11-04
77,304,242,2025-03-27,2025-10-23
262,215,201,2025-03-27,2026-03-25
55,5,315,2025-03-27,2026-02-22
296,399,118,2025-03-27,2025-08-06
272,209,29,2025-03-27,2025-12-27
311,163,6,2025-03-27,2025-08-09
31,187,227,2025-03-27,2026-03-04
16,72,40,2025-03-27,2026-02-09
221,141,209,2025-03-27,2026-02-15
389,328,8,2025-03-27,2025-12-05
379,145,146,2025-03-27,2025-09-26
343,178,4,2025-03-27,2025-12-22
75,131,225,2025-03-27,2026-02-07
44,369,146,2025-03-27,2025-08-27
96,70,207,2025-03-27,2025-11-01
81,40,133,2025-03-27,2025-09-03
119,78,234,2025-03-27,2025-07-05
131,130,328,2025-03-27,2025-09-06
326,218,34,2025-03-27,2026-03-16
233,137,366,2025-03-27,2025-10-07
58,16,172,2025-03-27,2025-10-05
175,91,212,2025-03-27,2026-02-01
248,355,91,2025-03-27,2026-01-25
195,178,274,2025-03-27,2025-12-25
286,135,236,2025-03-27,2025-09-05
308,2,243,2025-03-27,2026-01-26
242,145,362,2025-03-27,2025-09-11
285,368,317,2025-03-27,2025-10-22
19,125,120,2025-03-27,2025-12-25
253,391,375,2025-03-27,2026-01-01
118,321,338,2025-03-27,2025-12-14
376,142,396,2025-03-27,2026-02-19
155,305,14,2025-03-27,2025-08-21
358,171,139,2025-03-27,2026-01-08
217,56,81,2025-03-27,2025-12-09
282,154,181,2025-03-27,2025-09-13
115,236,151,2025-03-27,2025-08-13
270,205,256,2025-03-27,2025-11-01
199,89,379,2025-03-27,2025-09-24
157,366,289,2025-03-27,2025-11-26
193,96,133,2025-03-27,2025-12-31
25,357,280,2025-03-27,2026-03-09
33,226,89,2025-03-27,2025-08-14
281,336,79,2025-03-27,2026-02-11
260,185,44,2025-03-27,2025-12-27
57,100,209,2025-03-27,2025-09-24
60,388,384,2025-03-27,2025-11-17
148,318,196,2025-03-27,2025-08-22
228,17,227,2025-03-27,2026-01-28
259,369,357,2025-03-27,2025-08-03
123,380,166,2025-03-27,2025-10-09
100,399,246,2025-03-27,2025-08-21
91,357,180,2025-03-27,2025-12-20
92,385,96,2025-03-27,2025-12-01
56,302,152,2025-03-27,2025-11-21
173,179,272,2025-03-27,2025-11-05
23,268,189,2025-03-27,2026-03-10
381,174,400,2025-03-27,2025-09-15
214,81,187,2025-03-27,2026-01-17
166,43,241,2025-03-27,2026-03-02
298,104,127,2025-03-27,2026-03-14
185,299,113,2025-03-27,2025-11-12
161,180,361,2025-03-27,2026-03-23
74,298,27,2025-03-27,2025-08-27
9,74,325,2025-03-27,2025-11-21
319,227,109,2025-03-27,2025-07-18
86,163,335,2025-03-27,2026-02-26
230,92,163,2025-03-27,2025-10-11
149,268,249,2025-03-27,2026-03-05
38,21,175,2025-03-27,2025-10-14
27,97,2,2025-03-27,2025-08-30
22,105,107,2025-03-27,2025-09-19
231,139,313,2025-03-27,2026-03-06
153,153,202,2025-03-27,2026-02-03
147,162,165,2025-03-27,2025-10-25
181,18,12,2025-03-27,2025-06-25
251,295,230,2025-03-27,2025-11-28
397,329,161,2025-03-27,2025-08-13
351,342,173,2025-03-27,2025-10-14
370,94,375,2025-03-27,2025-11-16
112,15,313,2025-03-27,2025-11-14
39,263,267,2025-03-27,2025-07-14
331,23,2,2025-03-27,2025-07-27
345,189,109,2025-03-27,2025-12-05
266,51,369,2025-03-27,2025-09-11
184,139,260,2025-03-27,2026-01-31
41,360,155,2025-03-27,2025-09-06
334,121,318,2025-03-27,2025-08-29
279,289,302,2025-03-27,2025-10-15
337,51,313,2025-03-27,2025-11-10
49,184,281,2025-03-27,2025-08-19
168,178,102,2025-03-27,2025-07-17
169,319,52,2025-03-27,2026-01-11
116,270,251,2025-03-27,2025-11-01
210,30,297,2025-03-27,2025-09-19
177,119,268,2025-03-27,2025-07-11
84,224,84,2025-03-27,2025-08-12
8,17,35,2025-03-27,2025-08-17
48,268,15,2025-03-27,2025-09-25
350,234,366,2025-03-27,2026-02-26
59,312,167,2025-03-27,2025-10-01
28,371,200,2025-03-27,2025-12-22
365,24,343,2025-03-27,2025-07-27
180,297,392,2025-03-27,2025-11-28
113,391,151,2025-03-27,2025-09-17
341,12,152,2025-03-27,2025-07-05
156,254,31,2025-03-27,2025-12-31
129,394,360,2025-03-27,2026-03-07
3,52,192,2025-03-27,2025-11-04
165,258,199,2025-03-27,2025-10-01
85,239,347,2025-03-27,2025-10-08
236,305,82,2025-03-27,2026-01-02
101,369,54,2025-03-27,2025-07-17
40,271,326,2025-03-27,2025-07-03
216,89,179,2025-03-27,2025-12-14
188,155,112,2025-03-27,2026-01-30
5,255,104,2025-03-27,2025-11-14
229,124,135,2025-03-27,2026-01-09
348,338,104,2025-03-27,2025-08-16
32,326,257,2025-03-27,2025-10-12
30,370,12,2025-03-27,2025-12-24
121,183,50,2025-03-27,2025-12-16
312,396,129,2025-03-27,2025-06-29
45,136,99,2025-03-27,2025-06-27
2,250,267,2025-03-27,2026-03-14
250,50,290,2025-03-27,2025-12-02
245,86,351,2025-03-27,2026-02-05
356,20,242,2025-03-27,2025-07-04
293,269,202,2025-03-27,2025-12-11
357,330,70,2025-03-27,2025-06-30
126,61,22,2025-03-27,2025-12-27
164,225,352,2025-03-27,2025-07-18
324,11,286,2025-03-27,2026-01-14
278,292,38,2025-03-27,2025-07-03
139,93,255,2025-03-27,2025-11-12
299,331,374,2025-03-27,2025-10-11
208,159,288,2025-03-27,2025-09-26
338,63,65,2025-03-27,2026-01-28
398,152,281,2025-03-27,2025-10-04
377,73,177,2025-03-27,2025-07-01
205,262,53,2025-03-27,2026-03-25
301,152,276,2025-03-27,2026-01-19
189,131,124,2025-03-27,2026-01-19
391,355,124,2025-03-27,2026-02-05
238,149,62,2025-03-27,2026-03-24
67,52,67,2025-03-27,2025-09-29
265,223,197,2025-03-27,2025-11-25
109,96,333,2025-03-27,2025-12-16
368,176,197,2025-03-27,2026-01-04
219,277,393,2025-03-27,2025-11-30
106,195,251,2025-03-27,2026-01-26
320,4,59,2025-03-27,2026-02-05
136,142,265,2025-03-27,2025-08-19
89,130,194,2025-03-27,2025-09-14
73,174,114,2025-03-27,2025-10-09
172,303,382,2025-03-27,2025-12-20
135,389,146,2025-03-27,2026-01-20
82,107,6,2025-03-27,2026-01-01
43,95,166,2025-03-27,2025-06-25
13,51,88,2025-03-27,2025-10-11
127,20,244,2025-03-27,2026-02-16
255,88,296,2025-03-27,2025-10-09
271,393,373,2025-03-27,2025-10-30
264,244,58,2025-03-27,2026-03-06
386,34,287,2025-03-27,2025-08-25
42,135,334,2025-03-27,2025-08-20
4,323,161,2025-03-27,2026-01-28
137,210,237,2025-03-27,2025-07-01
102,148,282,2025-03-27,2025-08-28
367,319,187,2025-03-27,2025-07-08
183,132,158,2025-03-27,2025-12-13
47,232,261,2025-03-27,2025-08-17
212,342,47,2025-03-27,2025-08-27
257,250,262,2025-03-27,2026-03-10
352,232,163,2025-03-27,2026-01-20
261,326,59,2025-03-27,2025-07-03
385,257,99,2025-03-27,2025-10-29
213,140,179,2025-03-27,2025-11-06
328,190,236,2025-03-27,2025-11-29
295,278,239,2025-03-27,2025-10-24
300,339,240,2025-03-27,2026-01-22
46,53,388,2025-03-27,2025-07-17
275,347,18,2025-03-27,2025-10-01
178,127,109,2025-03-27,2025-07-19
366,143,32,2025-03-27,2026-01-28
247,365,57,2025-03-27,2025-09-28
72,103,178,2025-03-27,2025-11-28
26,380,279,2025-03-27,2025-07-22
249,146,205,2025-03-27,2026-01-27
122,367,25,2025-03-27,2025-10-10
29,192,352,2025-03-27,2025-09-26
80,385,348,2025-03-27,2025-07-14
400,88,206,2025-03-27,2025-09-02
239,120,314,2025-03-27,2025-12-09
303,132,392,2025-03-27,2026-01-29
18,291,273,2025-03-27,2025-07-24
244,16,368,2025-03-27,2026-01-24
170,294,63,2025-03-27,2025-07-22
21,58,30,2025-03-27,2025-10-18
132,19,399,2025-03-27,2025-07-09
191,307,228,2025-03-27,2026-02-22
70,295,340,2025-03-27,2026-01-10
307,239,367,2025-03-27,2026-01-29
316,255,359,2025-03-27,2026-01-31
34,13,57,2025-03-27,2026-02-26
117,142,238,2025-03-27,2026-03-06
69,158,189,2025-03-27,2025-08-24
61,316,361,2025-03-27,2026-03-24
246,349,356,2025-03-27,2026-02-13
94,55,223,2025-03-27,2025-10-02
325,133,199,2025-03-27,2025-11-15
125,325,345,2025-03-27,2025-12-20
105,311,200,2025-03-27,2025-08-01
37,66,56,2025-03-27,2025-09-20
15,42,57,2025-03-27,2025-11-26
133,34,52,2025-03-27,2025-11-27
302,151,93,2025-03-27,2025-12-18
140,17,180,2025-03-27,2025-11-05
384,77,269,2025-03-27,2025-07-09
7,275,259,2025-03-27,2026-03-16
124,14,210,2025-03-27,2025-07-15
222,40,374,2025-03-27,2026-01-04
6,192,350,2025-03-27,2026-02-04
354,353,11,2025-03-27,2025-10-04
378,3,222,2025-03-27,2026-03-19
227,179,297,2025-03-27,2026-03-14
143,170,277,2025-03-27,2025-11-29
375,211,296,2025-03-27,2025-07-01
374,172,142,2025-03-27,2025-11-27
310,266,64,2025-03-27,2025-08-03
306,8,318,2025-03-27,2025-06-30
11,114,302,2025-03-27,2025-08-16
97,301,82,2025-03-27,2025-12-29
12,69,287,2025-03-27,2025-08-08
321,347,337,2025-03-27,2025-10-09
99,190,100,2025-03-27,2025-11-23
128,322,134,2025-03-27,2025-11-08
220,395,3,2025-03-27,2025-12-24
79,346,134,2025-03-27,2025-06-29
372,272,86,2025-03-27,2025-12-28
68,90,186,2025-03-27,2025-11-20
382,354,396,2025-03-27,2025-12-21
297,244,250,2025-03-27,2025-07-18
107,173,49,2025-03-27,2025-08-01
206,390,207,2025-03-27,2026-02-21
151,166,358,2025-03-27,2026-03-25
1,397,123,2025-03-27,2025-09-02
342,133,177,2025-03-27,2025-08-16
53,372,366,2025-03-27,2025-11-03
223,206,226,2025-03-27,2026-03-15
163,33,400,2025-03-27,2026-03-11
186,229,384,2025-03-27,2025-12-08
291,294,181,2025-03-27,2025-08-16
66,221,38,2025-03-27,2026-03-25
232,264,283,2025-03-27,2025-08-05
355,116,245,2025-03-27,2025-10-29
215,162,205,2025-03-27,2025-08-26
380,392,184,2025-03-27,2025-07-04
192,320,79,2025-03-27,2025-10-18
225,241,182,2025-03-27,2026-01-06
211,212,102,2025-03-27,2025-12-24
263,143,187,2025-03-27,2026-02-14
304,361,270,2025-03-27,2025-09-09
71,249,87,2025-03-27,2025-08-11
322,197,347,2025-03-27,2025-07-12
362,115,240,2025-03-27,2025-12-10
179,48,355,2025-03-27,2025-12-31
393,48,184,2025-03-27,2025-11-18
63,34,222,2025-03-27,2026-03-13
383,39,68,2025-03-27,2025-09-17
51,61,175,2025-03-27,2025-10-30
197,39,136,2025-03-27,2026-03-03
54,76,223,2025-03-27,2026-01-06
289,194,389,2025-03-27,2026-03-06
269,213,30,2025-03-27,2026-02-06
335,347,117,2025-03-27,2025-07-19
294,46,40,2025-03-27,2026-01-24
95,127,171,2025-03-27,2025-11-18
340,282,313,2025-03-27,2025-07-12
234,322,55,2025-03-27,2025-08-22
235,279,208,2025-03-27,2025-10-04
327,273,268,2025-03-27,2025-07-24
292,342,381,2025-03-27,2025-09-28
290,32,149,2025-03-27,2026-02-19
339,367,20,2025-03-27,2025-12-05
111,155,375,2025-03-27,2025-06-30
171,82,155,2025-03-27,2026-02-14
309,373,131,2025-03-27,2025-12-31
162,362,25,2025-03-27,2026-01-10
209,181,162,2025-03-27,2025-11-09
313,285,378,2025-03-27,2026-03-20
110,2,113,2025-03-27,2026-01-04
36,77,155,2025-03-27,2025-06-28
347,38,126,2025-03-27,2025-09-14
