RequestID,IssueDescription,RequestDate,ResolvedDate,Priority,ManagerID,StudentID,RoomID,LeaseID
50,Water leak from ceiling,2025-03-27,,Low,88,322,197,347
51,Gas leak,2025-03-27,2025-03-27,Medium,21,101,369,54
52,Flooded basement,2025-03-27,2025-03-27,Medium,210,288,157,196
53,Clogged drain,2025-03-27,2025-03-27,High,262,340,282,313
54,Broken window,2025-03-27,2025-03-27,High,350,189,131,124
55,Washing machine not working,2025-03-27,2025-03-27,Medium,277,217,56,81
56,No hot water,2025-03-27,,High,36,,,
57,Loose electrical outlet,2025-03-27,,High,337,43,95,166
58,Smoke detector not working,2025-03-27,,Medium,195,,,
59,Heating system failure,2025-03-27,,Low,274,116,270,251
60,Ventilation problems,2025-03-27,2025-03-27,High,284,222,40,374
61,Washing machine not working,2025-03-27,2025-03-27,Medium,355,190,37,93
62,Loose electrical outlet,2025-03-27,2025-03-27,Medium,124,,,
63,AC not working,2025-03-27,2025-03-27,High,161,393,48,184
64,Cracked floor tiles,2025-03-27,,Low,63,237,378,208
65,Power outage,2025-03-27,2025-03-27,Low,222,350,234,366
66,Dryer not heating,2025-03-27,2025-03-27,High,307,95,127,171
67,Flickering lights,2025-03-27,2025-03-27,Medium,131,162,362,25
68,Power outage,2025-03-27,,High,5,18,291,273
69,Damaged furniture,2025-03-27,,Low,27,276,387,195
70,Pest infestation,2025-03-27,,Medium,78,398,152,281
71,Broken showerhead,2025-03-27,,High,118,194,152,332
72,Dryer not heating,2025-03-27,2025-03-27,High,386,38,21,175
73,Broken refrigerator,2025-03-27,,Low,218,17,198,370
74,Flickering lights,2025-03-27,2025-03-27,Medium,62,139,93,255
75,Damaged furniture,2025-03-27,2025-03-27,Medium,227,288,157,196
76,Flooded basement,2025-03-27,2025-03-27,Low,22,,,
77,Broken refrigerator,2025-03-27,2025-03-27,High,354,391,355,124
78,Leaky faucet,2025-03-27,,Low,336,59,312,167
79,Dryer not heating,2025-03-27,,Low,6,291,294,181
80,No hot water,2025-03-27,,High,274,245,86,351
81,Pest infestation,2025-03-27,,Medium,351,79,346,134
82,Door lock malfunction,2025-03-27,2025-03-27,Low,298,246,349,356
83,Dryer not heating,2025-03-27,,Medium,55,214,81,187
84,Ventilation problems,2025-03-27,,Low,113,,,
85,Roof leakage,2025-03-27,2025-03-27,Low,283,228,17,227
86,Smoke detector not working,2025-03-27,,High,368,,,
87,Power outage,2025-03-27,2025-03-27,High,205,22,105,107
88,Loose electrical outlet,2025-03-27,2025-03-27,High,306,58,16,172
89,Toilet not flushing,2025-03-27,2025-03-27,High,253,93,4,40
90,Roof leakage,2025-03-27,2025-03-27,High,231,369,277,15
91,Loose electrical outlet,2025-03-27,2025-03-27,Low,170,269,213,30
92,Toilet not flushing,2025-03-27,2025-03-27,Low,384,347,38,126
93,AC not working,2025-03-27,2025-03-27,Low,257,165,258,199
94,Toilet not flushing,2025-03-27,,Low,181,336,183,146
95,Noisy plumbing,2025-03-27,,Medium,31,153,153,202
96,Clogged drain,2025-03-27,2025-03-27,High,325,397,329,161
97,Broken refrigerator,2025-03-27,2025-03-27,Medium,210,50,291,244
98,Elevator issue,2025-03-27,,Medium,169,128,322,134
99,Flickering lights,2025-03-27,2025-03-27,High,100,213,140,179
100,Dryer not heating,2025-03-27,2025-03-27,Medium,253,,,
101,Pest infestation,2025-03-27,2025-03-27,Medium,191,11,114,302
102,Washing machine not working,2025-03-27,2025-03-27,Low,348,82,107,6
103,Broken showerhead,2025-03-27,,Medium,33,336,183,146
104,Cracked floor tiles,2025-03-27,,Low,316,169,319,52
105,No hot water,2025-03-27,2025-03-27,Medium,257,357,330,70
106,Heating system failure,2025-03-27,,Medium,256,,,
107,Flooded basement,2025-03-27,2025-03-27,High,165,348,338,104
108,Broken intercom,2025-03-27,2025-03-27,Low,266,59,312,167
109,Noisy plumbing,2025-03-27,2025-03-27,High,75,335,347,117
110,Noisy plumbing,2025-03-27,,Low,336,130,91,44
111,AC not working,2025-03-27,2025-03-27,Medium,358,131,130,328
112,Noisy plumbing,2025-03-27,,Medium,127,58,16,172
113,Flickering lights,2025-03-27,,High,318,289,194,389
114,Clogged drain,2025-03-27,,High,208,188,155,112
115,Cracked floor tiles,2025-03-27,,Medium,313,294,46,40
116,Smoke detector not working,2025-03-27,2025-03-27,Low,382,31,187,227
117,Flickering lights,2025-03-27,2025-03-27,Low,39,151,166,358
118,Elevator issue,2025-03-27,,Medium,211,280,85,189
119,Broken intercom,2025-03-27,2025-03-27,Medium,154,292,342,381
120,Broken showerhead,2025-03-27,2025-03-27,Medium,325,357,330,70
121,Smoke detector not working,2025-03-27,2025-03-27,Medium,106,162,362,25
122,Water leak from ceiling,2025-03-27,,Low,195,365,24,343
123,Flickering lights,2025-03-27,2025-03-27,High,46,298,104,127
124,Roof leakage,2025-03-27,2025-03-27,High,61,,,
125,Dryer not heating,2025-03-27,2025-03-27,High,362,70,295,340
126,Internet connectivity issues,2025-03-27,,Low,306,128,322,134
127,Door lock malfunction,2025-03-27,2025-03-27,Medium,346,,,
128,Flooded basement,2025-03-27,2025-03-27,Low,302,320,4,59
129,Door lock malfunction,2025-03-27,,Medium,363,59,312,167
130,Broken showerhead,2025-03-27,,High,137,206,390,207
131,Flooded basement,2025-03-27,,Low,231,,,
132,Ventilation problems,2025-03-27,2025-03-27,High,382,42,135,334
133,AC not working,2025-03-27,2025-03-27,Medium,352,,,
134,Peeling paint,2025-03-27,2025-03-27,Low,61,326,218,34
135,Leaky faucet,2025-03-27,2025-03-27,High,259,194,152,332
136,Clogged drain,2025-03-27,2025-03-27,Low,50,109,96,333
137,Water leak from ceiling,2025-03-27,2025-03-27,Low,334,,,
138,Broken showerhead,2025-03-27,2025-03-27,Low,48,219,277,393
139,Internet connectivity issues,2025-03-27,,High,105,221,141,209
140,Toilet not flushing,2025-03-27,2025-03-27,Low,331,209,181,162
141,Broken showerhead,2025-03-27,,Medium,74,227,179,297
142,Clogged drain,2025-03-27,2025-03-27,Low,153,4,323,161
143,Broken refrigerator,2025-03-27,,Medium,218,43,95,166
144,Broken intercom,2025-03-27,2025-03-27,Medium,20,336,183,146
145,Smoke detector not working,2025-03-27,2025-03-27,High,204,291,294,181
146,Cracked floor tiles,2025-03-27,,Medium,349,307,239,367
147,Broken intercom,2025-03-27,2025-03-27,High,208,69,158,189
148,Roof leakage,2025-03-27,,Low,53,129,394,360
149,Mold on walls,2025-03-27,2025-03-27,Medium,361,127,20,244
150,Noisy plumbing,2025-03-27,2025-03-27,Low,248,303,132,392
151,Broken refrigerator,2025-03-27,2025-03-27,High,306,119,78,234
152,Pest infestation,2025-03-27,,Low,397,142,382,141
153,Peeling paint,2025-03-27,2025-03-27,High,266,304,361,270
154,Leaky faucet,2025-03-27,2025-03-27,Low,175,52,182,348
155,Noisy plumbing,2025-03-27,2025-03-27,Medium,235,,,
156,Broken window,2025-03-27,2025-03-27,High,156,203,216,25
157,No hot water,2025-03-27,,Low,271,200,10,293
158,Cracked floor tiles,2025-03-27,2025-03-27,Low,149,,,
159,Mold on walls,2025-03-27,2025-03-27,Low,311,,,
160,Heating system failure,2025-03-27,2025-03-27,Low,190,6,192,350
161,Broken window,2025-03-27,,Low,57,97,301,82
162,Flooded basement,2025-03-27,2025-03-27,High,173,149,268,249
163,Smoke detector not working,2025-03-27,2025-03-27,High,270,215,162,205
164,Washing machine not working,2025-03-27,2025-03-27,High,375,,,
165,Smoke detector not working,2025-03-27,2025-03-27,Low,353,,,
166,Elevator issue,2025-03-27,,Medium,254,123,380,166
167,Broken intercom,2025-03-27,2025-03-27,Low,65,393,48,184
168,Broken showerhead,2025-03-27,2025-03-27,High,117,210,30,297
169,Power outage,2025-03-27,,Medium,276,237,378,208
170,Internet connectivity issues,2025-03-27,,High,166,195,178,274
171,Internet connectivity issues,2025-03-27,2025-03-27,Low,54,293,269,202
172,AC not working,2025-03-27,2025-03-27,Medium,71,130,91,44
173,Water leak from ceiling,2025-03-27,2025-03-27,Medium,69,206,390,207
174,Broken refrigerator,2025-03-27,2025-03-27,High,5,47,232,261
175,Broken showerhead,2025-03-27,2025-03-27,Low,214,156,254,31
176,Pest infestation,2025-03-27,2025-03-27,High,185,294,46,40
177,Loose electrical outlet,2025-03-27,2025-03-27,Medium,39,,,
178,No hot water,2025-03-27,2025-03-27,Low,400,342,133,177
179,Damaged furniture,2025-03-27,2025-03-27,Low,19,86,163,335
180,Roof leakage,2025-03-27,,High,208,115,236,151
181,Ventilation problems,2025-03-27,,Low,115,209,181,162
182,Water leak from ceiling,2025-03-27,2025-03-27,Low,133,73,174,114
183,Pest infestation,2025-03-27,,Medium,393,162,362,25
184,Cracked floor tiles,2025-03-27,,Medium,146,39,263,267
185,Dryer not heating,2025-03-27,,Medium,96,,,
186,Mold on walls,2025-03-27,,Medium,154,76,46,288
187,Water leak from ceiling,2025-03-27,,Medium,56,251,295,230
188,Roof leakage,2025-03-27,2025-03-27,Medium,234,231,139,313
189,Pest infestation,2025-03-27,2025-03-27,Medium,364,185,299,113
190,Pest infestation,2025-03-27,,Medium,371,392,56,64
191,Mold on walls,2025-03-27,2025-03-27,High,21,302,151,93
192,No hot water,2025-03-27,2025-03-27,Medium,98,144,144,252
193,Broken intercom,2025-03-27,2025-03-27,Medium,367,246,349,356
194,Smoke detector not working,2025-03-27,2025-03-27,Low,296,225,241,182
195,Water leak from ceiling,2025-03-27,2025-03-27,Low,197,399,188,327
196,Washing machine not working,2025-03-27,2025-03-27,High,213,397,329,161
197,Door lock malfunction,2025-03-27,2025-03-27,Low,224,61,316,361
198,Elevator issue,2025-03-27,2025-03-27,Medium,197,184,139,260
199,Flickering lights,2025-03-27,2025-03-27,Medium,261,308,2,243
200,Leaky faucet,2025-03-27,2025-03-27,Low,261,176,359,248
201,Ventilation problems,2025-03-27,2025-03-27,High,279,162,362,25
202,Leaky faucet,2025-03-27,2025-03-27,High,185,49,184,281
203,Flooded basement,2025-03-27,2025-03-27,Medium,255,298,104,127
204,Flickering lights,2025-03-27,2025-03-27,Low,30,37,66,56
205,Leaky faucet,2025-03-27,,Low,58,,,
206,Pest infestation,2025-03-27,,Low,398,106,195,251
207,Gas leak,2025-03-27,2025-03-27,Medium,59,285,368,317
208,Flickering lights,2025-03-27,2025-03-27,Low,135,384,77,269
209,No hot water,2025-03-27,2025-03-27,Medium,309,,,
210,AC not working,2025-03-27,,Medium,87,296,399,118
211,Damaged furniture,2025-03-27,,High,356,358,171,139
212,Dryer not heating,2025-03-27,2025-03-27,Medium,72,7,275,259
213,Door lock malfunction,2025-03-27,2025-03-27,Low,140,255,88,296
214,Ventilation problems,2025-03-27,2025-03-27,Low,358,149,268,249
215,AC not working,2025-03-27,2025-03-27,Medium,296,,,
216,Flooded basement,2025-03-27,2025-03-27,Low,51,74,298,27
217,Heating system failure,2025-03-27,2025-03-27,Medium,324,222,40,374
218,Toilet not flushing,2025-03-27,2025-03-27,Low,183,181,18,12
219,Cracked floor tiles,2025-03-27,2025-03-27,Low,353,276,387,195
220,Cracked floor tiles,2025-03-27,2025-03-27,Low,53,85,239,347
221,Toilet not flushing,2025-03-27,2025-03-27,Low,224,,,
222,Door lock malfunction,2025-03-27,2025-03-27,Low,42,86,163,335
223,Flickering lights,2025-03-27,2025-03-27,Medium,358,382,354,396
224,Roof leakage,2025-03-27,2025-03-27,Medium,376,,,
225,Leaky faucet,2025-03-27,2025-03-27,Low,141,365,24,343
226,Peeling paint,2025-03-27,,High,107,211,212,102
227,Clogged drain,2025-03-27,,Low,145,302,151,93
228,Leaky faucet,2025-03-27,2025-03-27,Low,207,,,
229,Washing machine not working,2025-03-27,2025-03-27,High,255,44,369,146
230,Elevator issue,2025-03-27,2025-03-27,Medium,157,370,94,375
231,Pest infestation,2025-03-27,2025-03-27,Low,13,,,
232,Cracked floor tiles,2025-03-27,2025-03-27,Medium,303,276,387,195
233,Broken showerhead,2025-03-27,,High,253,379,145,146
234,No hot water,2025-03-27,,High,284,224,343,163
235,Noisy plumbing,2025-03-27,2025-03-27,Medium,66,123,380,166
236,Broken showerhead,2025-03-27,2025-03-27,Low,249,306,8,318
237,Flickering lights,2025-03-27,2025-03-27,Low,377,356,20,242
238,Broken refrigerator,2025-03-27,2025-03-27,High,138,386,34,287
239,Broken intercom,2025-03-27,2025-03-27,Medium,8,357,330,70
240,Roof leakage,2025-03-27,,Low,353,388,244,55
241,Washing machine not working,2025-03-27,2025-03-27,High,190,55,5,315
242,Peeling paint,2025-03-27,2025-03-27,Medium,83,297,244,250
243,Smoke detector not working,2025-03-27,,High,306,187,130,7
244,No hot water,2025-03-27,,Low,336,142,382,141
245,Broken intercom,2025-03-27,2025-03-27,Medium,273,239,120,314
246,Broken showerhead,2025-03-27,2025-03-27,Medium,93,,,
247,Toilet not flushing,2025-03-27,2025-03-27,High,309,223,206,226
248,Door lock malfunction,2025-03-27,2025-03-27,Medium,320,146,84,118
249,Leaky faucet,2025-03-27,,Low,18,163,33,400
250,Door lock malfunction,2025-03-27,2025-03-27,High,171,345,189,109
251,Damaged furniture,2025-03-27,2025-03-27,High,231,43,95,166
252,Door lock malfunction,2025-03-27,,High,123,11,114,302
253,Clogged drain,2025-03-27,,Low,45,298,104,127
254,Flickering lights,2025-03-27,,Low,55,250,50,290
255,Noisy plumbing,2025-03-27,2025-03-27,Low,285,,,
256,Broken refrigerator,2025-03-27,2025-03-27,Medium,168,20,21,89
257,Dryer not heating,2025-03-27,2025-03-27,Medium,249,290,32,149
258,Power outage,2025-03-27,2025-03-27,Low,223,,,
259,Power outage,2025-03-27,,Medium,71,181,18,12
260,Water leak from ceiling,2025-03-27,2025-03-27,High,117,,,
261,Peeling paint,2025-03-27,2025-03-27,Medium,187,300,339,240
262,Damaged furniture,2025-03-27,2025-03-27,Medium,4,396,37,170
263,Heating system failure,2025-03-27,,Low,367,,,
264,No hot water,2025-03-27,2025-03-27,Low,100,,,
265,AC not working,2025-03-27,,High,164,254,197,328
266,Toilet not flushing,2025-03-27,,Low,362,389,328,8
267,Flickering lights,2025-03-27,,High,299,310,266,64
268,Broken showerhead,2025-03-27,2025-03-27,Low,191,,,
269,Broken showerhead,2025-03-27,,Low,146,274,137,186
270,Flooded basement,2025-03-27,2025-03-27,Medium,256,253,391,375
271,Toilet not flushing,2025-03-27,2025-03-27,High,82,10,189,395
272,Flickering lights,2025-03-27,2025-03-27,High,172,394,112,37
273,Cracked floor tiles,2025-03-27,2025-03-27,Low,22,216,89,179
274,Leaky faucet,2025-03-27,2025-03-27,Medium,290,386,34,287
275,Noisy plumbing,2025-03-27,,High,382,377,73,177
276,Washing machine not working,2025-03-27,,High,119,224,343,163
277,Mold on walls,2025-03-27,2025-03-27,Low,358,274,137,186
278,Door lock malfunction,2025-03-27,,Medium,357,217,56,81
279,Dryer not heating,2025-03-27,,Medium,270,362,115,240
280,Ventilation problems,2025-03-27,,Medium,167,86,163,335
281,Broken window,2025-03-27,,Medium,173,393,48,184
282,Ventilation problems,2025-03-27,,Medium,128,261,326,59
283,Flooded basement,2025-03-27,2025-03-27,High,386,379,145,146
284,Broken intercom,2025-03-27,,High,206,187,130,7
285,Flickering lights,2025-03-27,2025-03-27,Low,306,29,192,352
286,No hot water,2025-03-27,2025-03-27,Low,226,293,269,202
287,Clogged drain,2025-03-27,2025-03-27,Medium,301,,,
288,Toilet not flushing,2025-03-27,,High,316,320,4,59
289,Broken window,2025-03-27,2025-03-27,Medium,11,320,4,59
290,Toilet not flushing,2025-03-27,2025-03-27,Low,236,83,159,289
291,Heating system failure,2025-03-27,2025-03-27,High,68,145,317,369
292,Flooded basement,2025-03-27,2025-03-27,Low,270,42,135,334
293,Broken window,2025-03-27,,Low,356,58,16,172
294,Water leak from ceiling,2025-03-27,2025-03-27,Medium,400,,,
295,Broken window,2025-03-27,2025-03-27,High,230,307,239,367
296,Dryer not heating,2025-03-27,,Medium,70,358,171,139
297,Noisy plumbing,2025-03-27,,High,230,228,17,227
298,Door lock malfunction,2025-03-27,2025-03-27,Medium,202,218,25,342
299,Peeling paint,2025-03-27,,Low,215,196,161,12
300,Heating system failure,2025-03-27,2025-03-27,Medium,391,323,196,219
301,Broken showerhead,2025-03-27,,Low,56,264,244,58
302,Heating system failure,2025-03-27,,Low,262,306,8,318
303,Roof leakage,2025-03-27,2025-03-27,High,324,307,239,367
304,Peeling paint,2025-03-27,2025-03-27,High,283,84,224,84
305,Peeling paint,2025-03-27,2025-03-27,Low,169,330,151,293
306,Peeling paint,2025-03-27,2025-03-27,Low,248,,,
307,Power outage,2025-03-27,,Low,245,,,
308,Noisy plumbing,2025-03-27,2025-03-27,Low,88,339,367,20
309,Power outage,2025-03-27,2025-03-27,Medium,346,53,372,366
310,Ventilation problems,2025-03-27,,High,161,,,
311,Water leak from ceiling,2025-03-27,2025-03-27,Low,57,387,48,208
312,Water leak from ceiling,2025-03-27,2025-03-27,High,20,361,334,34
313,Broken intercom,2025-03-27,2025-03-27,Low,144,119,78,234
314,Internet connectivity issues,2025-03-27,2025-03-27,High,259,119,78,234
315,Noisy plumbing,2025-03-27,2025-03-27,Medium,65,39,263,267
316,Dryer not heating,2025-03-27,2025-03-27,High,113,,,
317,Roof leakage,2025-03-27,2025-03-27,Medium,82,,,
318,Dryer not heating,2025-03-27,2025-03-27,Low,381,266,51,369
319,Flickering lights,2025-03-27,2025-03-27,High,324,211,212,102
320,Flickering lights,2025-03-27,,High,291,43,95,166
321,Broken intercom,2025-03-27,,Medium,267,345,189,109
322,Water leak from ceiling,2025-03-27,2025-03-27,Medium,62,278,292,38
323,Toilet not flushing,2025-03-27,2025-03-27,Medium,233,162,362,25
324,Ventilation problems,2025-03-27,2025-03-27,Low,230,244,16,368
325,Power outage,2025-03-27,2025-03-27,Low,207,,,
326,Dryer not heating,2025-03-27,2025-03-27,High,115,166,43,241
327,Internet connectivity issues,2025-03-27,2025-03-27,Medium,52,44,369,146
328,Mold on walls,2025-03-27,2025-03-27,Low,384,326,218,34
329,Roof leakage,2025-03-27,2025-03-27,Low,23,,,
330,Water leak from ceiling,2025-03-27,2025-03-27,Medium,385,101,369,54
331,Broken refrigerator,2025-03-27,2025-03-27,High,261,274,137,186
332,Ventilation problems,2025-03-27,,Low,139,48,268,15
333,Broken window,2025-03-27,,Medium,161,205,262,53
334,Broken showerhead,2025-03-27,2025-03-27,Medium,194,361,334,34
335,Broken showerhead,2025-03-27,,Medium,113,214,81,187
336,Noisy plumbing,2025-03-27,2025-03-27,Medium,86,371,331,189
337,No hot water,2025-03-27,2025-03-27,High,194,54,76,223
338,Ventilation problems,2025-03-27,,High,241,,,
339,Mold on walls,2025-03-27,,High,336,167,181,282
340,Leaky faucet,2025-03-27,2025-03-27,Medium,206,382,354,396
341,Elevator issue,2025-03-27,2025-03-27,High,349,36,77,155
342,Peeling paint,2025-03-27,2025-03-27,Low,256,82,107,6
343,Door lock malfunction,2025-03-27,,High,186,146,84,118
344,Ventilation problems,2025-03-27,2025-03-27,Low,217,72,103,178
345,Flickering lights,2025-03-27,2025-03-27,Low,280,,,
346,Washing machine not working,2025-03-27,2025-03-27,High,69,360,59,221
347,Noisy plumbing,2025-03-27,2025-03-27,Medium,344,1,397,123
348,Door lock malfunction,2025-03-27,,Medium,76,,,
349,Noisy plumbing,2025-03-27,,High,143,192,320,79
350,Broken window,2025-03-27,2025-03-27,Low,29,95,127,171
351,Broken refrigerator,2025-03-27,2025-03-27,Medium,35,33,226,89
352,Dryer not heating,2025-03-27,2025-03-27,High,60,42,135,334
353,Power outage,2025-03-27,,Low,162,289,194,389
354,Power outage,2025-03-27,2025-03-27,Low,317,227,179,297
355,Broken window,2025-03-27,2025-03-27,High,316,174,64,149
356,Ventilation problems,2025-03-27,2025-03-27,Low,353,221,141,209
357,Door lock malfunction,2025-03-27,2025-03-27,Low,99,48,268,15
358,Peeling paint,2025-03-27,2025-03-27,High,200,114,37,325
359,Cracked floor tiles,2025-03-27,,High,101,288,157,196
360,Smoke detector not working,2025-03-27,2025-03-27,High,263,228,17,227
361,Mold on walls,2025-03-27,2025-03-27,Medium,247,391,355,124
362,Leaky faucet,2025-03-27,,High,331,162,362,25
363,Leaky faucet,2025-03-27,,High,296,,,
364,Pest infestation,2025-03-27,2025-03-27,Low,350,378,3,222
365,Flickering lights,2025-03-27,2025-03-27,Low,80,,,
366,AC not working,2025-03-27,2025-03-27,Medium,264,194,152,332
367,Flooded basement,2025-03-27,2025-03-27,Low,23,268,344,166
368,Pest infestation,2025-03-27,2025-03-27,Low,73,188,155,112
369,Dryer not heating,2025-03-27,2025-03-27,Low,2,167,181,282
370,AC not working,2025-03-27,2025-03-27,Medium,166,185,299,113
371,Loose electrical outlet,2025-03-27,2025-03-27,Low,155,54,76,223
372,Toilet not flushing,2025-03-27,2025-03-27,Low,245,,,
373,Roof leakage,2025-03-27,2025-03-27,Medium,290,53,372,366
374,Pest infestation,2025-03-27,2025-03-27,Medium,159,248,355,91
375,Gas leak,2025-03-27,2025-03-27,Low,314,261,326,59
376,Roof leakage,2025-03-27,2025-03-27,High,51,,,
377,Washing machine not working,2025-03-27,,Low,359,,,
378,Smoke detector not working,2025-03-27,2025-03-27,Low,287,372,272,86
379,Smoke detector not working,2025-03-27,2025-03-27,Medium,359,68,90,186
380,Toilet not flushing,2025-03-27,,Medium,234,210,30,297
381,Water leak from ceiling,2025-03-27,2025-03-27,High,153,186,229,384
382,Water leak from ceiling,2025-03-27,2025-03-27,Medium,341,276,387,195
383,Gas leak,2025-03-27,2025-03-27,Low,193,,,
384,Door lock malfunction,2025-03-27,2025-03-27,Medium,378,174,64,149
385,Broken intercom,2025-03-27,2025-03-27,Low,118,,,
386,Toilet not flushing,2025-03-27,,Medium,152,180,297,392
387,Elevator issue,2025-03-27,2025-03-27,Medium,190,,,
388,Flickering lights,2025-03-27,2025-03-27,High,350,383,39,68
389,Toilet not flushing,2025-03-27,2025-03-27,Medium,259,32,326,257
390,Leaky faucet,2025-03-27,2025-03-27,Medium,281,31,187,227
391,Pest infestation,2025-03-27,2025-03-27,Low,263,90,337,399
392,Cracked floor tiles,2025-03-27,2025-03-27,Medium,196,338,63,65
393,No hot water,2025-03-27,,High,306,183,132,158
394,Internet connectivity issues,2025-03-27,,Medium,9,347,38,126
395,Noisy plumbing,2025-03-27,2025-03-27,High,167,9,74,325
396,Pest infestation,2025-03-27,2025-03-27,Medium,109,210,30,297
397,Broken window,2025-03-27,2025-03-27,Medium,18,54,76,223
398,Loose electrical outlet,2025-03-27,2025-03-27,High,276,365,24,343
399,Broken window,2025-03-27,2025-03-27,Low,72,218,25,342
400,Leaky faucet,2025-03-27,2025-03-27,Medium,90,152,167,113
